"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40620","Europe","2019","2019",404305,"‡","UIS Estimation"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40620","Europe","2020","2020",402828,"‡","UIS Estimation"
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","40620","Europe","2015","2015",661009,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","40620","Europe","2016","2016",612260,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","40620","Europe","2017","2017",654693,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","40620","Europe","2018","2018",719410,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","40620","Europe","2019","2019",735184,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","40620","Europe","2020","2020",730674,"‡","UIS Estimation"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40500","North America and Western Europe","2015","2015",330256,,
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40500","North America and Western Europe","2016","2016",142276,,
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40500","North America and Western Europe","2017","2017",167506,"‡","UIS Estimation"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40500","North America and Western Europe","2018","2018",211427,,
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40500","North America and Western Europe","2019","2019",294360,,
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40500","North America and Western Europe","2020","2020",355809,"‡","UIS Estimation"
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40642","Northern America and Europe","2015","2015",764180,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40642","Northern America and Europe","2016","2016",739412,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40642","Northern America and Europe","2017","2017",843674,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40642","Northern America and Europe","2018","2018",909830,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40642","Northern America and Europe","2019","2019",860017,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40642","Northern America and Europe","2020","2020",824068,"‡","UIS Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40620","Europe","2015","2015",204501,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40620","Europe","2016","2016",185731,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40620","Europe","2017","2017",224246,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40620","Europe","2018","2018",248932,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40620","Europe","2019","2019",218420,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40620","Europe","2020","2020",221089,"‡","UIS Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40530","Central and Eastern Europe","2015","2015",354016,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40530","Central and Eastern Europe","2016","2016",376719,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40530","Central and Eastern Europe","2017","2017",386089,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40530","Central and Eastern Europe","2018","2018",360916,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40530","Central and Eastern Europe","2019","2019",318838,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40530","Central and Eastern Europe","2020","2020",307974,"‡","UIS Estimation"
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40530","Central and Eastern Europe","2015","2015",715708,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40530","Central and Eastern Europe","2016","2016",757687,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40530","Central and Eastern Europe","2017","2017",783322,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40530","Central and Eastern Europe","2018","2018",734629,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40530","Central and Eastern Europe","2019","2019",650418,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40530","Central and Eastern Europe","2020","2020",628995,"‡","UIS Estimation"
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40500","North America and Western Europe","2015","2015",465961,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40500","North America and Western Europe","2016","2016",444361,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40500","North America and Western Europe","2017","2017",496572,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40500","North America and Western Europe","2018","2018",504937,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40500","North America and Western Europe","2019","2019",539926,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40500","North America and Western Europe","2020","2020",522447,"‡","UIS Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40642","Northern America and Europe","2015","2015",363992,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40642","Northern America and Europe","2016","2016",395601,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40642","Northern America and Europe","2017","2017",435342,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40642","Northern America and Europe","2018","2018",495541,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40642","Northern America and Europe","2019","2019",437714,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40642","Northern America and Europe","2020","2020",422232,"‡","UIS Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40500","North America and Western Europe","2015","2015",215908,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40500","North America and Western Europe","2016","2016",248709,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40500","North America and Western Europe","2017","2017",265197,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40500","North America and Western Europe","2018","2018",296546,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40500","North America and Western Europe","2019","2019",280150,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40500","North America and Western Europe","2020","2020",273991,"‡","UIS Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40620","Europe","2015","2015",190696,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40620","Europe","2016","2016",187796,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40620","Europe","2017","2017",221495,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40620","Europe","2018","2018",248195,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40620","Europe","2019","2019",219702,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","40620","Europe","2020","2020",223040,"‡","UIS Estimation"
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40620","Europe","2015","2015",395197,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40620","Europe","2016","2016",373527,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40620","Europe","2017","2017",445741,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40620","Europe","2018","2018",497127,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40620","Europe","2019","2019",438121,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","40620","Europe","2020","2020",444129,"‡","UIS Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40642","Northern America and Europe","2015","2015",400188,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40642","Northern America and Europe","2016","2016",343811,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40642","Northern America and Europe","2017","2017",408332,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40642","Northern America and Europe","2018","2018",414289,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40642","Northern America and Europe","2019","2019",422303,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40642","Northern America and Europe","2020","2020",401836,"‡","UIS Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40500","North America and Western Europe","2015","2015",250053,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40500","North America and Western Europe","2016","2016",195652,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40500","North America and Western Europe","2017","2017",231376,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40500","North America and Western Europe","2018","2018",208391,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40500","North America and Western Europe","2019","2019",259776,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40500","North America and Western Europe","2020","2020",248457,"‡","UIS Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40530","Central and Eastern Europe","2015","2015",361692,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40530","Central and Eastern Europe","2016","2016",380968,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40530","Central and Eastern Europe","2017","2017",397234,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40530","Central and Eastern Europe","2018","2018",373713,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40530","Central and Eastern Europe","2019","2019",331580,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","40530","Central and Eastern Europe","2020","2020",321020,"‡","UIS Estimation"
