"Subsection Code","Section","Subsection","Metadata"
"6.1","Formal Set of Instructions","Legal acts and other agreements","See FAOSTAT metadata for the basic variables, metadata from other international organizations supplying data to FAO and national webpages providing information about the legal act for the data."
"6.2","Formal Set of Instructions","Data sharing","Depending on indicator: FAOSTAT, UN Population Division, World Bank, WHO, UNICEF, ILO, WWGI, International Road Federation, World Road Statistics and Electronic"
"6.2.1","Formal Set of Instructions","Code - IOs from which FAO imports all or some data",""
"7.0","Formal Provision","Confidentiality",""
"7.1","Formal Provision","Confidentiality - policy","FAO Statistical Quality Assurance Framework, Principle 10: ""All data subject to national confidentiality policies (e.g. concerning people and legal entities, or small aggregates) are kept strictly confidential, and are used exclusively for statistical purposes, or for purposes mandated by legislation."""
"7.2","Formal Provision","Confidentiality - data treatment","Only non-confidential data are recorded."
"8.0","Policy Regarding the Release","Release policy",""
"8.1","Policy Regarding the Release","Release calendar","Dates for new data releases are pre-announced on the FAOSTAT website, usually in July."
"8.2","Policy Regarding the Release","Release calendar access","http://fenixservices.fao.org/faostat/static/releasecalendar/Default.aspx"
"8.3","Policy Regarding the Release","User access","In line with FAO?s Statistics Code of Practice data are disseminated on FAO's website  respecting professional independence and in an objective, professional and transparent manner in which all users are treated equitably."
"8.3.1","Policy Regarding the Release","User access code",""
"8.4","Policy Regarding the Release","Terms of use","http://www.fao.org/contact-us/terms/db-terms-of-use/en/ This work is made available under the Creative Commons Attribution-NonCommercial-ShareAlike 3.0 IGO license (CC BY-NC-SA 3.0 IGO; https://creativecommons.org/licenses/by-nc-sa/3.0/igo). In addition to this license, some database specific terms of use are listed: Terms of Use of Datasets."
"9.0","Frequency Disseminated  Data","Frequency of dissemniation","Once a year"
"9.1","Frequency Disseminated  Data","Dissemination code",""
"10.0","Means of Dissemination","Dissemination format",""
"10.1","Means of Dissemination","News release","On the web"
"10.2","Means of Dissemination","Publications","The State of Food Security and Nutrition in the World, FAO Global Statistical Yearbook, FAO Regional Statistical Yearbooks."
"10.3","Means of Dissemination","Means of Dissemination","ESS Website ESS : Food security indicators"
"10.4","Means of Dissemination","Micro-data access","No micro data"
"10.5","Means of Dissemination","Other","ESS Website ESS : Food security indicators"
"11.1","Availability of National Reference","Documentation on methodology","See Annex 1B of the State of Food Security and Nutrition in the World Report for a summary of methodologies and their references with respective indicators."
"11.2","Availability of National Reference","Quality documentation","See above."
"12.0","Management System FAO","Quality management",""
"12.1","Management System FAO","Quality assurance","Statistics are subject to the general quality assurance framework of FAO, where domain-specific quality assurance activities (the use of best practices, quality reviews, self-assessments, compliance monitoring) are carried out systematically. See also the FAO Statistics Quality Assurance Framework is available http://www.fao.org/docrep/019/i3664e/i3664e.pdf"
"12.2","Management System FAO","Quality assessment","Indicators are revised every year on the basis on new information received from countries and international organizations."
"13.1","Classification Users","User needs","Main users are International Organizations (i.e. UN, World Bank, International NGOs) as well as Universities, Research Institutes and policy makers and donors. ESS is not aware of unmet user needs."
"13.2","Classification Users","User satisfaction","The FAOSTAT User Consultation took place during April-December 2018. http://www.fao.org/3/ca7239en/ca7239en.pdf"
"13.3","Classification Users","Completeness","Varies by indicator."
"14.1","Main Sources of Error","Overall accuracy","Reliability and accuracy depend on the sampling design and size of the basic variables and these might differ significantly between countries just as the use of data sources, definitions and methods.  The accuracy of an indicator is very much dependent on the accuracy of the basic variables that make up the indicator."
"14.2","Main Sources of Error","Sampling error","FAO has no information about the sampling errors in the basic variables."
"14.3","Main Sources of Error","Non-sampling error","Measurement errors are due mainly to lack of harmonization between countries in applying statistical methods.  For instance, when international concepts do not fit national concepts, there might be significant measurement errors.  Another error arises when there is over-coverage (survey units outside the statistical population)."
"15.1","Timeliness and punctuality","Timeliness","Data are uploaded for dissemination once a year in July."
"15.2","Timeliness and punctuality","Punctuality","n.a."
"16.1","Comparability Between Countries or Regions","Comparability - geographical","Although the indicator is calculated in a consistent way for all countries there is limited geographical comparability between countries due to differences in methodologies and source data for the basic variables."
"16.1.1","Comparability Between Countries or Regions","Code - geographical comparability",""
"16.2","Comparability Between Countries or Regions","Comparability - over time","If the methodology and classifications of basic data do not change over time there is reasonably good comparability over time, at least in the short run."
"16.2.1","Comparability Between Countries or Regions","Code - time Comparability",""
"17.1","Differences of the statistical outputs","Coherence - cross domain","Cross domain coherence is limited  due to differences in methodologies, definitions and source data in the basic variables."
"17.1.1","Differences of the statistical outputs","Code - cross domain coherence",""
"17.2","Differences of the statistical outputs","Coherence - internal","The internal coherence is difficult to access as FAO does not have any information about the pre-validation tests during the collection of basic data."
"18.0","Cost associated","Cost and Burden",""
"19.1","General revision policy","Data revision - policy","Revision is conditional to that of FAOSTAT data and data from other international organizations."
"19.2","General revision policy","Data revision - practice","Every year. Usually differences in two consecutive year are not very significant."
"20.1","Identification Data","Source data","See metadata for the basic variables that make up the indicator."
"20.1.1","Identification Data","Code - Origin fro predominate  source data",""
"20.1.2","Identification Data","Code - type of data",""
"20.2","Identification Data","Frequency of data collection","Annual"
"20.3","Identification Data","Code - Type and purpose of data collection","See metadata for the basic variables that make up the indicator."
"20.4","Identification Data","Data validation","Trend series are analyzed and evaluated and, if necessary, discussed with other member of ESS.  Every year DES, ADER and other indicators are revised on the basis of new information received by the countries."
"20.5","Identification Data","Data compilation","Basic variables contained in the indicators might contain imputed data.  If there are no basic data at all available the indicator is not imputed."
"20.5.1","Identification Data","Code for type of processing",""
"20.5.2","Identification Data","Imputation rate (frequency and value)",""
"20.5.3","Identification Data","Coverage rate",""
"20.6","Identification Data","Adjustment","No adjustment of data."
"21.0","Comment","Comment",""
